time,open,high,low,close,Volume,Volume MA,RSI
19/01/2024 11:10,21587.85,,,21586.9,4849842,4616568.6,44.89018271
19/01/2024 11:15,21585.35,,,21595.95,3535100,4486261.8,47.85874678
19/01/2024 11:20,21596.25,,,21599.85,2553981,4298595.35,49.13042227
19/01/2024 11:25,21600.4,,,21597.5,2379582,4103583.9,48.36497767
19/01/2024 11:30,21596.8,,,21596.8,3291962,3969911.1,48.12446164
19/01/2024 11:35,21596.4,,,21617.6,3083112,3845277.0,55.24629765
19/01/2024 11:40,21617.75,,,21598.9,2387391,3485960.2,48.76449191
19/01/2024 11:45,21597.85,,,21597.9,3274621,3433818.6,48.43721522
19/01/2024 11:50,21597.4,,,21600.6,2145597,3290943.4,49.42418245
19/01/2024 11:55,21599.45,,,21595.6,2531724,3217070.9,47.60688081
19/01/2024 12:00,21595.25,,,21586.6,2452318,3121814.75,44.43940745
19/01/2024 12:05,21585.15,,,21589.05,2361126,3044469.95,45.50239678
19/01/2024 12:10,21588.5,,,21588.4,3452442,2951254.2,45.25501897
19/01/2024 12:15,21586.65,,,21590.2,2722533,2955891.9,46.12845228
19/01/2024 12:20,21589.9,,,21590.6,2751758,2976879.55,46.33336174
19/01/2024 12:25,21589.6,,,21590.8,4162362,3059004.8,46.44305326
19/01/2024 12:30,21589.8,,,21602.35,3320778,3099499.6,52.48326204
19/01/2024 12:35,21601.6,,,21604.85,3827048,3119549.65,53.70044445
19/01/2024 12:40,21604.45,,,21604.3,2727022,3117651.45,53.37650299
19/01/2024 12:45,21603.25,,,21616.75,3474736,3064251.75,59.35374134
19/01/2024 12:50,21615.6,,,21617.8,2689189,2956219.1,59.82157692
19/01/2024 12:55,21617.45,,,21610.4,3028555,2930891.85,55.01555982
19/01/2024 13:00,21609.35,,,21612.7,3411279,2973756.75,56.19356227
19/01/2024 13:05,21612.35,,,21621.05,4051615,3057358.4,60.26204697
19/01/2024 13:10,21619.95,,,21627.65,3328845,3059202.55,63.17342266
19/01/2024 13:15,21626.85,,,21638.3,4004774,3105285.65,67.33251713
19/01/2024 13:20,21636.75,,,21628.35,3383971,3155114.65,60.462161
19/01/2024 13:25,21627.85,,,21590.6,4306193,3206693.25,42.67211338
19/01/2024 13:30,21589.45,,,21606.15,3158836,3257355.2,49.29088771
19/01/2024 13:35,21604.8,,,21626.65,3429967,3302267.35,56.43230452
19/01/2024 13:40,21625.95,,,21610.9,2758838,3317593.35,50.54291791
19/01/2024 13:45,21610.6,,,21608.65,3067304,3352902.25,49.74423991
19/01/2024 13:50,21608.25,,,21613.25,3243187,3342439.5,51.43391989
19/01/2024 13:55,21612.3,,,21605.6,3881393,3400382.5,48.51271207
19/01/2024 14:00,21605.4,,,21599.75,4037390,3464664.1,46.34503225
19/01/2024 14:05,21599.25,,,21604.4,3745253,3443808.65,48.32168199
19/01/2024 14:10,21603.95,,,21589.0,4044593,3479999.4,42.70990004
19/01/2024 14:15,21589.2,,,21595.6,4170691,3497181.55,45.62444237
19/01/2024 14:20,21595.8,,,21602.5,4215789,3571619.9,48.57019005
19/01/2024 14:25,21602.0,,,21624.9,4167263,3606246.25,56.75979855
19/01/2024 14:30,21624.05,,,21620.75,3295250,3636549.3,55.01200373
19/01/2024 14:35,21620.55,,,21626.2,10821596,4026201.35,56.88944477
19/01/2024 14:40,21625.75,,,21629.2,4665413,4088908.05,57.93020219
19/01/2024 14:45,21628.3,,,21618.45,3943110,4083482.8,52.99325596
19/01/2024 14:50,21617.95,,,21625.8,4415129,4137797.0,55.76878503
19/01/2024 14:55,21625.25,,,21612.55,3833476,4129232.1,50.03344419
19/01/2024 15:00,21612.3,,,21605.55,9814903,4450778.7,47.26777607
19/01/2024 15:05,21605.1,,,21613.8,7652083,4618073.2,50.72484661
19/01/2024 15:10,21613.95,,,21619.75,8000277,4860145.25,53.1123203
19/01/2024 15:15,21619.25,,,21631.2,8731394,5125216.6,57.39077958
19/01/2024 15:20,21630.9,,,21635.2,8985835,5436566.45,58.80498505
19/01/2024 15:25,21635.15,,,21638.2,7986862,5682544.35,59.88048537
2024-01-20T09:15:00+05:30,21698.4,21720.3,21666.2,21704.6,5873619,5814190.0,75.26957
2024-01-20T09:20:00+05:30,21704.75,21716.7,21677.4,21693.9,2752693,5757861.0,70.57168
2024-01-20T09:25:00+05:30,21692.3,21697.5,21672.15,21677.1,4136840,5762755.0,63.83492
2024-01-20T09:30:00+05:30,21677.8,21678.85,21650.65,21663.7,4050331,5778000.0,58.99728
2024-01-20T09:35:00+05:30,21662.4,21679.15,21653.75,21661.05,2963507,5724067.0,58.06019
2024-01-20T09:40:00+05:30,21661.3,21661.3,21636.7,21656.2,5059900,5768431.0,56.29774
2024-01-20T09:45:00+05:30,21655.75,21656.55,21638.3,21645.65,4538289,5785124.0,52.56014
2024-01-20T09:50:00+05:30,21645.45,21654.65,21641.75,21646.0,3025856,5727944.0,52.6724
2024-01-20T09:55:00+05:30,21645.25,21667.1,21622.0,21639.8,3187469,5722143.0,50.39736
2024-01-20T10:00:00+05:30,21638.3,21651.2,21623.4,21625.65,2423711,5302170.0,45.5607
2024-01-20T10:05:00+05:30,21625.75,21637.05,21615.5,21615.7,1917101,5164761.0,42.47389
2024-01-20T10:10:00+05:30,21616.15,21647.2,21604.3,21643.85,2128257,5073946.0,52.31684
2024-01-20T10:15:00+05:30,21643.8,21659.15,21640.65,21646.15,1928245,4950142.0,53.02409
2024-01-20T10:20:00+05:30,21645.9,21664.1,21645.9,21662.3,2046699,4860217.0,57.76151
2024-01-20T10:25:00+05:30,21661.6,21662.7,21650.95,21659.8,1897870,4464555.0,56.80648
2024-01-20T10:30:00+05:30,21658.3,21671.8,21657.45,21670.55,1999706,4181655.0,59.87841
2024-01-20T10:35:00+05:30,21670.45,21677.2,21656.9,21665.8,1717566,3867729.0,57.91831
2024-01-20T10:40:00+05:30,21665.5,21680.25,21663.0,21679.05,2347703,3548965.0,61.68597
2024-01-20T10:45:00+05:30,21680.05,21694.4,21678.45,21688.65,2357390,3217290.0,64.18776
2024-01-20T10:50:00+05:30,21688.5,21690.7,21666.7,21667.0,1982119,2916744.0,55.40183
2024-01-20T10:55:00+05:30,21667.1,21672.5,21660.45,21668.5,1474556,2696790.0,55.8527
2024-01-20T11:00:00+05:30,21667.65,21672.35,21658.95,21670.15,1507082,2634510.0,56.37516
2024-01-20T11:05:00+05:30,21671.1,21677.35,21667.65,21675.65,1216426,2488489.0,58.15293
2024-01-20T11:10:00+05:30,21675.5,21676.3,21663.0,21665.8,1511538,2361550.0,53.9154
2024-01-20T11:15:00+05:30,21666.45,21669.65,21649.1,21652.7,2269489,2326849.0,48.8202
2024-01-20T11:20:00+05:30,21652.6,21658.2,21650.05,21653.1,1287000,2138204.0,48.97875
2024-01-20T11:25:00+05:30,21651.85,21663.7,21648.05,21656.6,1307042,1976641.0,50.42593
2024-01-20T11:30:00+05:30,21657.25,21661.85,21646.9,21648.15,1279266,1889312.0,46.96258
2024-01-20T11:35:00+05:30,21647.55,21657.2,21644.0,21652.45,1001066,1779992.0,48.88645
2024-01-20T11:40:00+05:30,21652.4,21654.3,21643.55,21653.75,1102919,1713952.0,49.48305
2024-01-20T11:45:00+05:30,21653.65,21656.4,21644.05,21644.8,830124,1659603.0,45.54186
2024-01-20T11:50:00+05:30,21644.55,21646.15,21633.95,21641.2,1226990,1614540.0,44.02301
2024-01-20T11:55:00+05:30,21640.65,21649.05,21638.95,21648.4,1149827,1575619.0,47.77448
2024-01-20T12:00:00+05:30,21647.3,21659.25,21646.55,21651.35,1068219,1526695.0,49.27449
2024-01-20T12:05:00+05:30,21652.65,21654.75,21647.3,21651.35,1267745,1495189.0,49.27449
2024-01-20T12:10:00+05:30,21651.6,21653.5,21643.75,21648.05,942413,1442324.0,47.50436
2024-01-20T12:15:00+05:30,21648.3,21653.7,21644.55,21650.35,1480899,1430491.0,48.88268
2024-01-20T12:20:00+05:30,21649.3,21658.4,21648.35,21653.75,1520561,1389134.0,50.93359
2024-01-20T12:25:00+05:30,21653.8,21653.8,21638.9,21643.65,2493059,1395917.0,45.13977
2024-01-20T12:30:00+05:30,21642.55,21644.7,21628.55,21629.2,2024370,1398030.0,38.40821
2024-01-20T12:35:00+05:30,21626.05,21628.6,21587.25,21607.7,3687424,1508673.0,31.00055
2024-01-20T12:40:00+05:30,21608.35,21608.85,21578.75,21594.3,4120960,1639367.0,27.44743
2024-01-20T12:45:00+05:30,21596.25,21628.65,21593.9,21622.6,2652958,1711193.0,42.44963
2024-01-20T12:50:00+05:30,21620.8,21624.8,21618.0,21618.4,858210,1678527.0,41.09162
2024-01-20T12:55:00+05:30,21619.55,21650.8,21617.6,21648.85,2957616,1712933.0,52.86487
2024-01-20T13:00:00+05:30,21649.55,21654.45,21637.2,21638.45,1410854,1719126.0,49.24485
2024-01-20T13:05:00+05:30,21639.0,21651.55,21626.35,21644.45,1917340,1749641.0,51.31609
2024-01-20T13:10:00+05:30,21644.75,21653.6,21642.1,21653.25,873529,1729354.0,54.26408
2024-01-20T13:15:00+05:30,21652.65,21661.3,21648.1,21649.2,1231925,1740897.0,52.68295
2024-01-20T13:20:00+05:30,21650.1,21656.2,21640.7,21648.4,1291282,1750315.0,52.35842
2024-01-20T13:25:00+05:30,21649.45,21663.35,21647.85,21649.2,1880317,1802825.0,52.67239
2024-01-20T13:30:00+05:30,21648.9,21654.7,21637.3,21640.65,1085375,1795744.0,48.95879
2024-01-20T13:35:00+05:30,21640.85,21644.4,21637.65,21640.15,951482,1785827.0,48.74236
2024-01-20T13:40:00+05:30,21639.15,21643.25,21627.9,21630.65,1001547,1782493.0,44.69926
2024-01-20T13:45:00+05:30,21632.1,21636.8,21609.05,21612.15,1502699,1794241.0,38.07573
2024-01-20T13:50:00+05:30,21612.65,21616.3,21607.25,21612.4,1113127,1802777.0,38.20898
2024-01-20T13:55:00+05:30,21613.75,21635.7,21611.3,21630.65,1314128,1794438.0,47.14951
2024-01-20T14:00:00+05:30,21630.9,21634.55,21613.1,21614.0,1126018,1774711.0,41.28104
2024-01-20T14:05:00+05:30,21614.75,21617.65,21608.55,21611.45,959578,1698037.0,40.45065
2024-01-20T14:10:00+05:30,21612.65,21616.5,21608.2,21609.6,2133692,1703503.0,39.82475
2024-01-20T14:15:00+05:30,21611.1,21616.95,21595.9,21605.25,3028709,1670567.0,38.3232
2024-01-20T14:20:00+05:30,21605.45,21614.5,21598.15,21601.0,2193829,1574211.0,36.8609
2024-01-20T14:25:00+05:30,21601.35,21618.05,21601.35,21615.85,1839008,1533513.0,44.78827
2024-01-20T14:30:00+05:30,21616.65,21620.25,21609.35,21619.3,2261428,1603674.0,46.46981
2024-01-20T14:35:00+05:30,21620.4,21624.5,21609.2,21611.5,1864135,1549000.0,43.26177
2024-01-20T14:40:00+05:30,21613.2,21614.3,21586.9,21593.8,2071817,1582048.0,37.01678
2024-01-20T14:45:00+05:30,21593.3,21611.45,21578.2,21610.6,2004989,1586431.0,45.1152
2024-01-20T14:50:00+05:30,21610.7,21611.95,21596.2,21597.2,1837635,1634636.0,40.62795
2024-01-20T14:55:00+05:30,21597.1,21599.75,21585.85,21589.1,2312383,1688659.0,38.15736
2024-01-20T15:00:00+05:30,21589.85,21594.55,21558.1,21570.3,3326566,1790423.0,33.12281
2024-01-20T15:05:00+05:30,21571.3,21572.75,21541.8,21557.9,3023155,1847565.0,30.28455
2024-01-20T15:10:00+05:30,21561.5,21580.65,21551.95,21578.2,3480818,1967337.0,39.43432
2024-01-20T15:15:00+05:30,21578.7,21591.15,21572.05,21585.3,3680595,2103793.0,42.28731
2024-01-20T15:20:00+05:30,21585.35,21588.0,21571.75,21584.6,3775618,2242496.0,42.07686
2024-01-20T15:25:00+05:30,21585.0,21588.3,21580.8,21586.95,4963469,2415535.0,43.10061
23/01/2024 09:15,21716.7,,,21727.15,25314360,3625596.5,73.35610838
23/01/2024 09:20,21727.4,,,21717.35,14712148,4295497.5,70.53284842
23/01/2024 09:25,21718.2,,,21714.0,11451555,4811774.35,69.5474783
23/01/2024 09:30,21714.2,,,21720.3,9834871,5255539.0,70.38538278
23/01/2024 09:35,21721.5,,,21701.15,8682859,5582997.35,64.56954983
23/01/2024 09:40,21702.45,,,21722.3,7258366,5794480.2,67.73999438
23/01/2024 09:45,21723.45,,,21710.7,6167653,5993171.4,64.33941513
23/01/2024 09:50,21710.95,,,21725.3,5597467,6181094.35,66.61130238
23/01/2024 09:55,21725.55,,,21674.0,8359127,6485979.3,53.67237396
23/01/2024 10:00,21674.4,,,21652.0,5705651,6678055.1,49.2538187
23/01/2024 10:05,21652.95,,,21650.1,5282450,6838586.75,48.87955959
23/01/2024 10:10,21649.7,,,21658.65,5417127,7009193.65,50.69515575
23/01/2024 10:15,21658.1,,,21663.25,4709339,7152778.85,51.68928877
23/01/2024 10:20,21663.7,,,21608.85,5382555,7306287.45,41.1279742
23/01/2024 10:25,21608.2,,,21600.4,4885243,7384221.3,39.76871744
23/01/2024 10:30,21600.15,,,21610.8,4473895,7456758.3,42.29643274
23/01/2024 10:35,21610.0,,,21570.1,4661668,7515800.8,35.93979583
23/01/2024 10:40,21569.5,,,21541.3,4828290,7573185.55,32.24669141
23/01/2024 10:45,21539.45,,,21530.8,4514020,7610105.65,30.9961302
23/01/2024 10:50,21530.35,,,21559.25,4280569,7575960.65,38.01089063
23/01/2024 10:55,21558.65,,,21562.15,4506881,6535586.7,38.69501583
23/01/2024 11:00,21560.55,,,21555.1,3465674,5973263.0,37.60838827
23/01/2024 11:05,21555.25,,,21557.7,3219627,5561666.6,38.29657121
23/01/2024 11:10,21558.25,,,21557.55,3520211,5245933.6,38.27034457
23/01/2024 11:15,21556.6,,,21540.4,4034617,5013521.5,35.29426547
23/01/2024 11:20,21537.35,,,21549.2,5333848,4917295.6,37.96023671
23/01/2024 11:25,21550.1,,,21554.8,4676378,4842731.85,39.66388549
23/01/2024 11:30,21555.2,,,21536.2,5527432,4839230.1,36.116375
23/01/2024 11:35,21537.0,,,21509.15,4052027,4623875.1,31.67888552
23/01/2024 11:40,21507.7,,,21466.25,6468787,4662031.9,26.18415444
23/01/2024 11:45,21466.1,,,21468.2,4378877,4616853.25,26.8056189
23/01/2024 11:50,21469.5,,,21452.35,3964076,4544200.7,24.96573512
23/01/2024 11:55,21452.3,,,21443.7,3841058,4500786.65,23.99766875
23/01/2024 12:00,21443.1,,,21411.85,5479011,4505609.45,20.79956188
23/01/2024 12:05,21411.35,,,21387.8,5478253,4535259.95,18.76587932
23/01/2024 12:10,21386.7,,,21389.3,3663203,4494725.35,19.29589105
23/01/2024 12:15,21388.45,,,21389.35,5131065,4518195.2,19.31478856
23/01/2024 12:20,21389.65,,,21382.55,4931295,4523345.45,18.67434951
23/01/2024 12:25,21382.2,,,21398.5,3721155,4483702.2,24.95955793
23/01/2024 12:30,21399.25,,,21418.05,4144148,4476881.15,31.90613533
23/01/2024 12:35,21418.0,,,21401.6,4571594,4480116.8,29.43685327
23/01/2024 12:40,21400.3,,,21401.25,3696376,4491651.9,29.38474517
23/01/2024 12:45,21399.4,,,21401.8,3961805,4528760.8,29.59565298
23/01/2024 12:50,21403.6,,,21397.25,3507050,4528102.75,28.82855574
23/01/2024 12:55,21396.4,,,21365.3,4302219,4541482.85,24.10404745
23/01/2024 13:00,21363.85,,,21367.4,3385571,4444069.0,24.97436259
23/01/2024 13:05,21367.4,,,21349.2,3843562,4402428.2,22.5598428
23/01/2024 13:10,21348.4,,,21353.25,4146866,4333399.9,24.31341474
23/01/2024 13:15,21353.45,,,21364.55,6241087,4442852.9,29.13507698
23/01/2024 13:20,21365.05,,,21349.35,4253735,4332100.3,26.67352966
23/01/2024 13:25,21348.6,,,21348.8,4683595,4347336.2,26.58600129
23/01/2024 13:30,21349.2,,,21342.5,2883547,4293309.75,25.55169173
23/01/2024 13:35,21343.55,,,21346.5,3449599,4273736.8,27.48079154
23/01/2024 13:40,21346.5,,,21347.4,3942282,4196900.35,27.93327411
23/01/2024 13:45,21347.2,,,21360.3,3596342,4102804.8,34.26440491
23/01/2024 13:50,21360.25,,,21326.1,6639736,4251631.45,27.39348533
23/01/2024 13:55,21327.7,,,21314.9,4193721,4204764.25,25.58414922
23/01/2024 14:00,21315.7,,,21327.85,4000170,4158208.0,31.23935401
23/01/2024 14:05,21328.1,,,21317.15,3747061,4159503.3,29.26071524
23/01/2024 14:10,21317.25,,,21311.75,5814544,4243023.1,28.28696952
23/01/2024 14:15,21312.15,,,21301.0,6809897,4354938.25,26.40324531
23/01/2024 14:20,21300.1,,,21270.6,7736942,4556966.55,21.95137564
23/01/2024 14:25,21269.35,,,21237.55,6144782,4666115.4,18.33239054
23/01/2024 14:30,21237.7,,,21245.6,5359970,4758761.4,21.71769519
23/01/2024 14:35,21244.9,,,21224.5,5606458,4823973.35,19.44272221
23/01/2024 14:40,21223.55,,,21220.0,4945641,4901976.85,18.98593982
23/01/2024 14:45,21221.85,,,21248.0,5086352,4964116.35,30.00510838
23/01/2024 14:50,21248.8,,,21244.55,5668398,5040192.95,29.47317037
23/01/2024 14:55,21245.6,,,21222.0,5811492,5018713.2,26.20327712
23/01/2024 15:00,21221.15,,,21196.15,11138906,5362971.75,23.04671439
23/01/2024 15:05,21195.05,,,21242.45,10987623,5678173.15,37.55623387
23/01/2024 15:10,21243.65,,,21239.5,10170728,6042532.2,37.07655461
23/01/2024 15:15,21239.25,,,21243.95,11171842,6428644.35,38.35559786
23/01/2024 15:20,21244.45,,,21257.1,11267642,6794912.35,42.10096573
23/01/2024 15:25,21257.15,,,21243.05,10291723,7129681.4,39.35002577
24/01/2024 09:15,21185.25,,,21146.75,21995977,7897493.45,26.54647236
24/01/2024 09:20,21147.75,,,21235.55,12663160,8320965.4,44.4843884
24/01/2024 09:25,21236.3,,,21240.05,9408911,8591402.45,45.21453309
24/01/2024 09:30,21244.2,,,21253.9,7636508,8785874.8,47.50302823
24/01/2024 09:35,21254.0,,,21275.6,6096037,8799949.45,50.95950852
24/01/2024 09:40,21275.1,,,21267.55,6309085,8774908.85,49.65342815
24/01/2024 09:45,21267.95,,,21306.2,5566386,8666381.05,55.5446695
24/01/2024 09:50,21307.15,,,21314.6,4451543,8581719.1,56.72973123
24/01/2024 09:55,21314.55,,,21372.95,6451371,8636289.15,63.92393244
24/01/2024 10:00,21372.8,,,21320.45,6267575,8669345.0,55.05462125
24/01/2024 10:05,21321.5,,,21340.2,4506120,8647368.95,57.44657829
24/01/2024 10:10,21338.75,,,21329.1,3321999,8559151.3,55.65389145
24/01/2024 10:15,21329.5,,,21366.85,4054116,8478437.2,60.20246385
24/01/2024 10:20,21368.6,,,21379.0,3415560,8358640.6,61.56876958
24/01/2024 10:25,21380.05,,,21383.0,3715258,7987458.2,62.03092717
24/01/2024 10:30,21383.95,,,21400.8,3495725,7612863.3,64.09986113
24/01/2024 10:35,21401.35,,,21392.9,3540287,7281341.25,62.4728164
24/01/2024 10:40,21392.95,,,21369.7,3684906,6906994.45,57.83039915
24/01/2024 10:45,21367.15,,,21353.8,4875689,6587396.8,54.82353411
24/01/2024 10:50,21353.65,,,21385.6,3772627,6261442.0,59.37325216
24/01/2024 10:55,21384.85,,,21369.2,2966311,5309958.7,56.2282002
24/01/2024 11:00,21368.85,,,21383.65,2659167,4809759.05,58.32299815
24/01/2024 11:05,21383.1,,,21365.4,3520820,4515354.5,54.75864958
24/01/2024 11:10,21363.8,,,21372.3,3701776,4318617.9,55.85707935
24/01/2024 11:15,21372.35,,,21379.2,2857347,4156683.4,56.98187316
24/01/2024 11:20,21381.1,,,21351.35,2782544,3980356.35,51.30001796
24/01/2024 11:25,21350.9,,,21297.15,13709106,4387492.35,42.43235217
24/01/2024 11:30,21297.7,,,21263.85,5918662,4460848.3,38.07735207
24/01/2024 11:35,21263.3,,,21297.3,3909872,4333773.35,44.26538531
24/01/2024 11:40,21298.6,,,21305.55,2914524,4166120.8,45.70648358
24/01/2024 11:45,21304.55,,,21285.85,3481288,4114879.2,42.85686979
24/01/2024 11:50,21284.6,,,21302.6,3486173,4123087.9,45.94285989
24/01/2024 11:55,21301.3,,,21285.45,2713611,4056062.65,43.3608254
24/01/2024 12:00,21284.15,,,21249.5,3138715,4042220.4,38.47895012
24/01/2024 12:05,21248.7,,,21250.8,3480949,4030504.95,38.74751055
24/01/2024 12:10,21251.0,,,21248.15,3203644,4015900.9,38.37971436
24/01/2024 12:15,21249.2,,,21284.15,3714307,4024601.9,45.89342974
24/01/2024 12:20,21287.7,,,21248.75,3121613,3996437.25,40.64506189
24/01/2024 12:25,21249.4,,,21254.15,3410469,3923176.25,41.73957899
24/01/2024 12:30,21254.9,,,21226.65,3280775,3898583.65,37.90605728
24/01/2024 12:35,21229.6,,,21213.7,3365302,3918533.2,36.21908073
24/01/2024 12:40,21213.65,,,21225.4,2921371,3931643.4,38.8662531
24/01/2024 12:45,21224.7,,,21252.25,2910409,3901122.85,44.55357854
24/01/2024 12:50,21251.25,,,21258.2,3268516,3879459.85,45.75784166
24/01/2024 12:55,21258.6,,,21297.3,4441016,3958643.3,52.98444053
24/01/2024 13:00,21296.7,,,21324.6,6080421,4123537.15,57.26545453
24/01/2024 13:05,21323.95,,,21310.1,5096800,3692921.85,54.43055395
24/01/2024 13:10,21309.2,,,21300.85,3352818,3564629.65,52.6402711
24/01/2024 13:15,21299.9,,,21329.9,4375666,3587919.35,57.38125658
24/01/2024 13:20,21328.45,,,21305.25,3487285,3616557.4,52.57208685
24/01/2024 13:25,21304.85,,,21302.55,2850182,3585002.1,52.05743406
24/01/2024 13:30,21301.85,,,21293.5,3254222,3573404.55,50.28067036
24/01/2024 13:35,21292.95,,,21303.95,3544828,3614965.4,52.30495944
24/01/2024 13:40,21302.45,,,21299.45,3518730,3633966.15,51.3356833
24/01/2024 13:45,21299.75,,,21303.15,3813289,3650583.15,52.12131814
24/01/2024 13:50,21301.15,,,21299.5,4684840,3724642.95,51.24246573
24/01/2024 13:55,21300.1,,,21301.3,4178806,3747867.9,51.67521349
24/01/2024 14:00,21301.35,,,21338.45,4935211,3838547.8,59.63756647
24/01/2024 14:05,21338.05,,,21330.1,5238883,3929968.5,57.35028605
24/01/2024 14:10,21329.45,,,21340.7,8188622,4175360.85,59.47512145
24/01/2024 14:15,21340.6,,,21345.5,6903280,4352259.75,60.43634766
24/01/2024 14:20,21344.95,,,21358.75,7488775,4580629.95,63.04230937
24/01/2024 14:25,21356.9,,,21369.8,8895572,4879888.1,65.10648864
24/01/2024 14:30,21369.35,,,21385.45,6954769,5064200.75,67.84565844
24/01/2024 14:35,21385.5,,,21395.35,6936425,5188971.2,69.47793494
24/01/2024 14:40,21395.45,,,21429.8,6790038,5224452.05,74.35629259
24/01/2024 14:45,21429.4,,,21411.0,6856534,5312438.75,67.97159287
24/01/2024 14:50,21410.65,,,21427.1,6353683,5462482.0,70.32183448
24/01/2024 14:55,21426.3,,,21436.0,7283291,5607863.25,71.56404117
24/01/2024 15:00,21435.75,,,21429.1,8686300,5867814.0,69.14759214
24/01/2024 15:05,21428.0,,,21438.4,7618192,6106214.5,70.58907666
24/01/2024 15:10,21438.55,,,21456.05,9093065,6398156.65,73.15277415
24/01/2024 15:15,21455.7,,,21477.4,9833204,6712575.45,75.89046728
24/01/2024 15:20,21477.8,,,21469.3,8654950,6969386.45,72.85506053
24/01/2024 15:25,21468.75,,,21460.7,7820629,7169753.45,69.66890642
25/01/2024 09:15,21454.6,,,21411.2,18834435,7877233.2,54.81076872
25/01/2024 09:20,21411.5,,,21378.8,11874525,8262019.15,47.6478046
25/01/2024 09:25,21375.95,,,21438.0,7118880,8371202.6,58.35647882
25/01/2024 09:30,21438.5,,,21394.1,8053509,8511933.9,50.16229499
25/01/2024 09:35,21391.65,,,21398.45,7493574,8477181.5,50.89803591
25/01/2024 09:40,21398.45,,,21385.9,5798516,8421943.3,48.66585012
25/01/2024 09:45,21384.95,,,21401.25,6825045,8388756.8,51.46931472
25/01/2024 09:50,21398.8,,,21360.85,4659482,8176952.3,44.57023319
25/01/2024 09:55,21360.55,,,21373.65,3990631,8028745.4,46.99448238
25/01/2024 10:00,21373.85,,,21373.65,7213843,8042616.3,46.99448238
25/01/2024 10:05,21375.1,,,21364.3,4756452,7940937.0,45.31547818
25/01/2024 10:10,21364.25,,,21368.95,3638666,7780043.6,46.34222553
25/01/2024 10:15,21368.45,,,21328.9,4649318,7694825.35,39.46860972
25/01/2024 10:20,21326.9,,,21295.35,5405167,7600919.15,34.81065512
25/01/2024 10:25,21295.5,,,21316.6,3413805,7337294.4,39.66741311
25/01/2024 10:30,21317.45,,,21306.85,3462629,7129516.25,38.25898822
25/01/2024 10:35,21306.1,,,21314.55,3949952,6872360.6,40.06876023
25/01/2024 10:40,21313.1,,,21307.75,3837574,6572579.1,38.98204047
25/01/2024 10:45,21308.25,,,21295.85,3821774,6330920.3,37.08642866
25/01/2024 10:50,21297.65,,,21272.85,3377735,6108775.6,33.67769724
